fill_fraction,symbol,timeframe,bars,start,end,trades,wins,losses,win_rate,total_R,expectancy_R,profit_factor,total_pnl,return_pct,max_drawdown,max_drawdown_pct,avg_bars_held,buy_trades,sell_trades,buy_R,sell_R,tp_exits,sl_exits,unresolved,avg_sl_points,setups_detected,setups_entered,rejected_stops
1.0,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,64,43,21,67.1875,19.912262777319306,0.31112910589561416,1.8980195374227649,1991.2262777319306,19.912262777319306,-612.1793618613337,-6.121793618613338,6.65625,47,17,18.009756830629886,1.9025059466894199,43,21,0,381.671875,151,65,0
0.0,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,291,142,149,48.797250859106526,-32.7240323731904,-0.11245371949549965,0.7997424980420301,-3272.4032373190407,-32.72403237319041,-4531.101292817122,-45.31101292817122,10.652920962199312,159,132,-36.93212066735366,4.208088294163248,142,149,0,409.63917525773047,509,309,0
0.1,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,294,144,150,48.97959183673469,-35.2119551400893,-0.11976855489826294,0.7898193359263845,-3521.1955140089294,-35.211955140089295,-4855.968744952666,-48.55968744952666,10.428571428571429,160,134,-36.82596998042451,1.6140148403352192,144,150,0,407.5159863945562,509,312,0
0.2,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,295,151,144,51.186440677966104,-20.747413477020952,-0.0703302151763422,0.8697543238708892,-2074.7413477020946,-20.747413477020945,-3594.701297112355,-35.94701297112355,10.196610169491525,161,134,-31.214553460422493,10.467139983401548,151,144,0,403.0894915254245,509,313,0
0.3,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,299,160,139,53.51170568561873,-11.700544248435389,-0.03913225501148959,0.9260010519746187,-1170.0544248435378,-11.700544248435378,-2835.8168901711633,-28.358168901711633,9.963210702341136,163,136,-31.53107666678418,19.83053241834879,160,139,0,396.8387959866205,509,315,0
0.4,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,299,161,138,53.84615384615385,-131.741186766689,-0.4406059758083244,0.5270655798434836,-13174.118676668902,-131.74118676668903,-14801.221648062912,-148.01221648062912,9.588628762541806,162,137,-149.42445870557668,17.683271938887692,161,138,0,390.45484949832803,509,315,0
0.5,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,297,169,128,56.9023569023569,7.853963662915536,0.026444322097358707,1.0540397321782882,785.3963662915535,7.853963662915535,-1542.5189159294223,-15.425189159294222,9.074074074074074,160,137,-21.652953183268526,29.506916846184062,169,128,0,381.71717171716983,509,312,0
0.75,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,296,177,119,59.797297297297305,8.424392120131415,0.02846078418963316,1.0555530302815597,842.4392120131415,8.424392120131415,-2427.5851258763487,-24.27585125876349,8.81081081081081,158,138,-19.857929987452334,28.282322107583745,177,119,0,369.2086148648637,509,310,0
1.0,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,290,188,102,64.82758620689654,45.860747955035784,0.15814051018977857,1.3795515367628488,4586.074795503579,45.860747955035784,-960.6521406094125,-9.606521406094124,8.051724137931034,153,137,13.855599073852574,32.00514888118322,188,102,0,350.9551724137945,509,303,0
0.0,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,233,115,118,49.35622317596567,-18.231234435491427,-0.07824564135404045,0.8558898492312272,-1823.1234435491426,-18.231234435491427,-2396.4205132001534,-23.964205132001535,4.24892703862661,98,135,-7.994396144143817,-10.236838291347611,115,118,0,538.4163090128758,536,233,0
0.1,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,237,120,117,50.63291139240506,-15.28771892504811,-0.0645051431436629,0.8805553863696652,-1528.7718925048111,-15.287718925048111,-2025.3656742145704,-20.253656742145704,4.274261603375527,99,138,-7.613091880860668,-7.674627044187443,120,117,0,528.5059071729991,536,237,0
0.2,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,240,123,117,51.24999999999999,-21.07258656223273,-0.08780244400930304,0.845431160008201,-2107.258656223273,-21.072586562232733,-2395.720863762921,-23.95720863762921,4.7375,100,140,-14.574918398980515,-6.497668163252216,123,117,0,522.5525000000014,536,241,0
0.3,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,239,128,111,53.55648535564853,-1.0113995166358158,-0.004231797140735631,0.9915996471710753,-101.13995166358131,-1.0113995166358132,-1517.6454429211954,-15.176454429211953,4.598326359832636,100,139,-0.5145606690935329,-0.4968388475422838,128,111,0,509.45941422593785,536,240,0
0.4,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,243,135,108,55.55555555555556,5.591110268658806,0.02300868423316381,1.0468113807897306,559.1110268658812,5.591110268658812,-1654.7724788520682,-16.547724788520682,4.296296296296297,102,141,-0.9927096273060858,6.583819895964899,135,108,0,501.90452674896943,536,244,0
0.5,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,241,140,101,58.09128630705395,18.528968874780425,0.0768836882770972,1.1655993011204933,1852.8968874780426,18.52896887478043,-853.283814866727,-8.53283814866727,4.149377593360996,104,137,4.33881662765388,14.190152247126544,140,101,0,498.63278008299164,536,242,0
0.75,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,245,152,93,62.04081632653061,34.458819148315584,0.14064824142169627,1.3226320161610403,3445.881914831558,34.45881914831558,-860.9154390371386,-8.609154390371385,3.857142857142857,108,137,15.19389977886539,19.26491936945019,153,92,0,482.2663265306145,536,247,0
1.0,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,242,162,80,66.94214876033058,52.276476151878576,0.21601849649536603,1.5432034496233902,5227.647615187859,52.27647615187859,-796.7047431989449,-7.9670474319894495,3.475206611570248,108,134,26.38010965261047,25.89636649926812,163,79,0,453.67355371901175,536,244,0
0.0,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,121,62,59,51.2396694214876,-5.92183476354838,-0.04894078316982132,0.9085870551374646,-592.183476354838,-5.921834763548381,-1082.271005149776,-10.822710051497761,2.5289256198347108,67,54,-2.231114828237971,-3.69071993531041,62,59,0,631.6859504132262,608,121,0
0.1,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,128,65,63,50.78125,-13.818679084406458,-0.10795843034692545,0.8174860405626895,-1381.8679084406456,-13.818679084406455,-1853.9927262337442,-18.539927262337443,2.3515625,72,56,-13.273920668253858,-0.5447584161525958,66,62,0,634.6296875000032,608,128,0
0.2,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,133,73,60,54.88721804511278,1.2344773097923625,0.009281784284153102,1.0181141297195537,123.44773097923621,1.234477309792362,-923.0928358772198,-9.230928358772198,2.338345864661654,74,59,5.0988218838881885,-3.8643445740958247,73,60,0,618.2360902255645,608,133,0
0.3,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,135,77,58,57.03703703703704,11.780801152988545,0.08726519372584107,1.192367073301488,1178.0801152988543,11.780801152988543,-889.9846586309959,-8.899846586309959,2.3185185185185184,74,61,16.11629941187512,-4.3354982588865765,77,58,0,601.5688888888925,608,135,0
0.4,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,141,84,57,59.57446808510638,16.949907628912563,0.12021211084335151,1.2714207996913889,1694.990762891256,16.949907628912563,-1166.4945565187318,-11.664945565187319,2.1843971631205674,77,64,18.70717268432559,-1.7572650554130291,84,57,0,581.7304964539056,608,141,0
0.5,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,144,91,53,63.19444444444444,28.370267838779146,0.19701574888041073,1.4968769153924415,2837.0267838779146,28.370267838779146,-850.8870935641244,-8.508870935641244,2.0277777777777777,80,64,20.582234011422322,7.788033827356825,91,53,0,577.1770833333344,608,144,0
0.75,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,146,100,46,68.4931506849315,41.455861298223354,0.28394425546728325,1.8100961333011014,4145.586129822336,41.45586129822336,-656.5223108505161,-6.565223108505161,1.8972602739726028,79,67,30.29429932921248,11.161561969010883,100,46,0,558.9657534246629,608,146,0
1.0,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,143,104,39,72.72727272727273,53.2768056250372,0.3725650743009594,2.246736415742465,5327.680562503719,53.276805625037184,-405.71779491259804,-4.057177949125981,2.055944055944056,76,67,31.543539829185164,21.73326579585203,105,38,0,548.8251748251756,608,143,0
0.0,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,138,69,69,50.0,-8.064643182253928,-0.058439443349666144,0.8896775484057478,-806.4643182253926,-8.064643182253926,-1335.2008315570074,-13.352008315570075,4.260869565217392,73,65,-3.1249100627900432,-4.939733119463884,69,69,0,596.2753623188395,618,139,0
0.1,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,143,73,70,51.048951048951054,-5.801135462473722,-0.04056738085645959,0.9219742817649296,-580.1135462473724,-5.801135462473724,-1353.8924676189363,-13.538924676189362,4.048951048951049,75,68,-5.520227817085365,-0.2809076453883561,73,70,0,589.2174825174801,618,143,0
0.2,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,147,77,70,52.38095238095239,-2.82092547237231,-0.019189969199811634,0.9622045884926883,-282.09254723723103,-2.82092547237231,-1380.6874171174895,-13.806874171174895,4.258503401360544,79,68,-4.173105297375184,1.3521798250028754,77,70,0,580.1469387755089,618,148,0
0.3,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,152,82,70,53.94736842105263,2.113733637643222,0.013906142352915934,1.0281850764000087,211.37336376432222,2.113733637643222,-1025.7708122417243,-10.257708122417244,3.9934210526315788,82,70,-2.6014465262090427,4.7151801638522635,83,69,0,565.1368421052634,618,152,0
0.4,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,155,86,69,55.483870967741936,5.1298131838013905,0.03309556892775091,1.0681971741832337,512.981318380139,5.12981318380139,-1091.8526844729531,-10.91852684472953,3.8193548387096774,84,71,2.75739741987779,2.372415763923602,86,69,0,550.8141935483866,618,155,0
0.5,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,160,94,66,58.75,15.932986070411976,0.09958116294007485,1.2231311691659297,1593.2986070411976,15.932986070411975,-982.68943353947,-9.8268943353947,3.6125,88,72,7.838455447937866,8.09453062247411,95,65,0,536.6812499999985,618,160,0
0.75,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,156,103,53,66.02564102564102,33.241901746620265,0.2130891137603863,1.5310354605688288,3324.190174662026,33.241901746620265,-690.1677867996059,-6.901677867996058,3.230769230769231,86,70,17.28626881376401,15.955632932856247,103,53,0,506.3173076923081,618,156,0
1.0,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,159,111,48,69.81132075471697,47.10822118019526,0.29627812063015885,1.8843858699549398,4710.822118019526,47.10822118019526,-604.587788252802,-6.04587788252802,3.138364779874214,87,72,25.99094158414719,21.117279596048068,111,48,0,503.6477987421399,618,159,0
0.0,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,136,65,71,47.794117647058826,-12.439915475455695,-0.09146996673129187,0.8311445886477405,-1243.9915475455696,-12.439915475455695,-2239.573467132808,-22.395734671328082,3.375,75,61,1.174882231583561,-13.614797707039253,66,70,0,633.8455882352935,647,137,0
0.1,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,139,68,71,48.92086330935252,-23.21614310263491,-0.167022612249172,0.7336818363968788,-2321.6143102634906,-23.216143102634906,-3307.092223876247,-33.07092223876247,3.287769784172662,78,61,-9.33959257204591,-13.876550530588997,69,70,0,617.7251798561141,647,140,0
0.2,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,142,69,73,48.59154929577465,-12.282988849309675,-0.0864999214740118,0.8404478562443893,-1228.2988849309675,-12.282988849309675,-2399.683525296664,-23.99683525296664,3.176056338028169,80,62,0.8545942104616131,-13.137583059771286,69,73,0,614.3098591549285,647,143,0
0.3,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,143,70,73,48.95104895104895,-12.283536091545216,-0.08589885378702948,0.8417952461027768,-1228.3536091545218,-12.283536091545217,-2348.9525357316315,-23.489525357316314,3.2867132867132867,81,62,-1.0760355728505278,-11.20750051869469,70,73,0,595.7888111888119,647,144,0
0.4,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,145,73,72,50.3448275862069,-7.965542968428599,-0.054934779092611026,0.8948953214734191,-796.55429684286,-7.9655429684286005,-2198.5447207020516,-21.985447207020513,3.206896551724138,81,64,3.245190405358173,-11.210733373786773,73,72,0,588.0813793103442,647,146,0
0.5,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,150,75,75,50.0,-8.63270744967637,-0.05755138299784247,0.8901876368653953,-863.2707449676368,-8.632707449676367,-2465.15001469489,-24.6515001469489,3.026666666666667,83,67,4.070703875803426,-12.703411325479795,76,74,0,574.3799999999993,647,151,0
0.75,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,161,88,73,54.6583850931677,1.1398899147244377,0.007080061582139365,1.0141413981601581,113.98899147244384,1.1398899147244383,-2434.7592690110796,-24.347592690110794,2.732919254658385,88,73,6.136713759887515,-4.996823845163078,88,73,0,564.8105590062108,647,162,0
1.0,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,157,102,55,64.96815286624204,28.815252982919105,0.1835366432033064,1.440748442236776,2881.5252982919105,28.815252982919105,-1258.0185733731814,-12.580185733731813,2.56687898089172,87,70,19.992388797536304,8.822864185382802,103,54,0,536.9554140127383,647,158,0
0.0,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,46,25,21,54.347826086956516,1.3358292459603263,0.02903976621652883,1.059754938896386,133.58292459603274,1.3358292459603274,-456.5662041578016,-4.565662041578016,4.717391304347826,29,17,3.555671275013709,-2.2198420290533827,25,21,0,556.1304347826085,269,46,0
0.1,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,50,28,22,56.00000000000001,2.7487842289428253,0.05497568457885651,1.115483928214574,274.87842289428255,2.7487842289428253,-457.78485086704677,-4.577848508670468,4.34,31,19,5.348039581053318,-2.599255352110493,28,22,0,560.2048000000011,269,50,0
0.2,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,50,28,22,56.00000000000001,2.8875231383998154,0.05775046276799631,1.1224846814801976,288.7523138399815,2.8875231383998154,-459.09194699004365,-4.590919469900437,4.28,32,18,3.9823481942652337,-1.0948250558654191,28,22,0,537.3195999999999,269,50,0
0.3,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,50,28,22,56.00000000000001,-1.6108905164430904,-0.03221781032886181,0.9423457248474638,-161.08905164430917,-1.6108905164430916,-647.49134131955,-6.4749134131955,4.04,32,18,-0.4413205359318997,-1.16956998051119,28,22,0,494.1604000000001,269,50,0
0.4,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,51,30,21,58.82352941176471,3.684677685195773,0.07224858206266221,1.1516617388169539,368.46776851957713,3.684677685195771,-516.7395750452961,-5.16739575045296,3.9019607843137254,32,19,4.090575762885283,-0.4058980776895099,30,21,0,498.7972549019611,269,51,0
0.5,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,52,33,19,63.46153846153846,10.368879961357717,0.19940153771841762,1.5021051329393647,1036.8879961357718,10.368879961357717,-463.6799453466756,-4.6367994534667565,3.7115384615384617,33,19,8.67205981557133,1.6968201457863858,33,19,0,516.9230576923087,269,52,0
0.75,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,55,38,17,69.0909090909091,14.881884778192886,0.2705797232398707,1.7670766517852186,1488.1884778192884,14.881884778192884,-357.6181668487534,-3.576181668487534,3.418181818181818,34,21,10.255454015928965,4.6264307622639205,39,16,0,508.4000000000007,269,55,0
1.0,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,53,37,16,69.81132075471697,10.704929368897467,0.20197979941315974,1.4600054939230531,1070.4929368897465,10.704929368897464,-836.2504861865855,-8.362504861865855,3.207547169811321,33,20,8.349896649012521,2.3550327198849446,38,15,0,492.05660377358663,269,53,0
